Any[-1.208604579530889e9, -9.768344522240062e7, 7.824282523667034e8, 9.019069934511286e8, 1.1713150443195415e9, 1.8409903254267156e9, 3.3298501823375306e9, 4.936856690622763e9, 6.15508014533188e9, 7.819345010636836e9, 7.866912001333972e9, 7.733242172880422e9, 8.756402332126759e9, 1.216886827250289e10, 1.6902114010427137e10, 2.451817558584186e10, 3.300399548315175e10, 3.888255539111009e10, 4.140543957478856e10, 5.14386027610139e10, 6.6359177280275826e10, 8.407803117969058e10, 9.580896491281741e10, 1.0190104503631653e11, 1.2326932418958739e11, 1.3493529431060286e11, 1.2694268062100919e11, 1.2799867533272215e11, 1.3083680325786969e11, 1.2120469964392062e11, 1.056888149767176e11, 1.026015168519816e11, 1.0452278193829074e11, 8.51345070462118e12, 6.804944853831334e10, 5.510125496875867e10, 3.98361465157587e10, 2.881434732738717e10, 1.4453390745745298e10, 3.2373482661160817e9, -1.6607726987522638e9, -1.34309361389177e9, -2.342906301502362e9, -5.366756278755117e9, -7.472982712793052e9, -5.722329159135048e9, -4.718606322445088e9, -5.532942075194931e9, -6.49799529815191e9, -8.120754320225595e9, -9.563997976121773e9, -9.549471966344744e9, -7.942483577672195e9, -5.706960232994827e9, -3.7630519590774403e9, -2.719885194547607e9, -2.542830975590881e9, -1.879648839864381e9, -1.590123676637953e9, -2.1333658826024525e9, -2.5726138691945386e9, -2.7215439804548798e9, -2.3962502344407225e9, -1.7726234104691088e9]
Any[2.612263026319583e9, 2.602970809049281e9, 2.8500855929699063e9, 3.3042815540863132e9, 3.8384017451836576e9, 4.308545143889655e9, 4.950696544813829e9, 5.666712621402183e9, 6.679746761952284e9, 7.604014836740628e9, 8.458173180469082e9, 9.025587796994678e9, 9.151019191351213e9, 9.9643330711683e9, 1.1695030707982464e10, 1.4122788518770578e10, 1.6857910464626616e10, 2.1086269833820076e10, 2.597901048630214e10, 3.1336621612685257e10, 3.60915888057936e10, 3.815958336090864e10, 3.984348512365309e10, 4.314230054472775e10, 5.23558818805062e10, 6.0011807674154495e10, 6.30335470933227e10, 6.6931519544400894e10, 7.225196482256056e10, 7.831021076353497e10, 8.267322411441052e10, 8.397762270107857e10, 8.050221897228305e10, 7.201344948648398e12, 5.559305119643897e10, 4.5518195476114136e10, 3.7273792442342995e10, 3.206774161729039e10, 2.7537038579524487e10, 2.336036239494974e10, 1.9490027834699345e10, 1.6792018040263538e10, 1.4648536273279003e10, 1.2766423831768118e10, 1.1581469171719828e10, 1.058963710845501e10, 9.62276777294466e9, 8.821974522589132e9, 8.2179111955580435e9, 7.473816503994238e9, 6.838920608456266e9, 6.155218611726983e9, 5.60872668616088e9, 4.905824047177624e9, 4.532707458831105e9, 4.281054397796454e9, 3.9570366069258647e9, 3.473987173686813e9, 3.1923959392145333e9, 3.161903309943311e9, 3.042970998278198e9, 2.957388887900995e9, 2.9938504785099926e9, 2.864072114449447e9]
Any[-4.063898582864469e9, -4.363345857475627e9, -4.330867158619811e9, -3.186255166759697e9, -1.2186094206889021e9, 2.9655311392149055e8, 1.782819268728816e9, 2.034118332432614e9, 8.826539544997604e8, 4.818711969925671e8, 2.3611541178678327e9, 4.0495289604675355e9, 5.453223579886455e9, 8.156979070092471e9, 1.1475645286903229e10, 1.1497091408859753e10, 1.1488162576330954e10, 1.136651757397546e10, 1.0855554218980625e10, 7.935196159065613e9, 3.921966398509397e9, 5.355812143259653e9, 4.592445651398958e9, 4.1808498583909264e9, 1.7166970612138031e10, 3.379266106220129e10, 3.4376100759594666e10, 4.4834329553386696e10, 5.476419559760602e10, 6.38659806936049e10, 7.704085570330396e10, 7.846577929701698e10, 6.783430706333313e10, 3.190075862830689e12, 1.8733494663912415e10, 1.2339179081045986e10, 1.1566069482830688e10, 1.430843125655207e10, 1.6244759183176943e10, 1.2124116417350946e10, 7.614404677137448e9, 5.072856252301656e9, 2.7443381909918013e9, 1.8027121857067342e9, 6.172970351743422e8, -5.043252045300337e8, -8.687830685115321e8, -6.530721134573934e8, -1.7489199021961195e9, -2.1888861882991705e9, -2.159275455909318e9, -2.1189592398646283e9, -2.29882494300276e9, -2.387723870411616e9, -2.156079233365245e9, -1.028591932334038e9, -5.820851503569561e7, -6.306260372442772e7, -4.275266203463776e8, -5.403196604761232e8, -6.658297524946107e8, -1.0229043750845331e9, -2.1552012364062815e9, -3.3511296342429895e9]
Any[2.7991498092661324e9, 3.1121420007647038e9, 3.5840245347537284e9, 4.018222126625572e9, 4.2823724720734205e9, 4.915871253265819e9, 5.720642577989883e9, 6.5255850085997305e9, 7.393470628909256e9, 7.688930489753702e9, 7.615382589568436e9, 7.652412707259691e9, 8.12636666661746e9, 9.182472165281605e9, 1.0838540963099499e10, 1.2916575933071434e10, 1.5190621247563347e10, 1.746230535387113e10, 2.033526915501625e10, 2.195885723925207e10, 2.2537854481107822e10, 2.4873657017513912e10, 2.996630272924067e10, 3.752760710784387e10, 4.712699190204008e10, 5.606964109382712e10, 5.838320461149686e10, 5.840735593173585e10, 5.927477064637047e10, 6.165692046649654e10, 6.290585162441122e10, 6.269014655482032e10, 6.01674095865715e10, 5.229437805742864e12, 4.160251664835824e10, 3.545431521786685e10, 3.084935855902835e10, 2.6804607719900127e10, 2.2784759433550247e10, 1.9405039530691837e10, 1.6741732454225063e10, 1.4838247845807392e10, 1.36997686269706e10, 1.2689025388581257e10, 1.1181355183375225e10, 9.565182132994505e9, 7.971772262317302e9, 6.720677849896472e9, 5.8472039885056095e9, 5.339449279196119e9, 4.766961258918422e9, 3.9916518458831363e9, 3.3921907243552647e9, 3.0657939635006733e9, 2.9801271497138605e9, 2.8464799474405575e9, 2.4606415867340636e9, 2.238955365229319e9, 2.0231611510516744e9, 1.8391333273827896e9, 1.7676004389707584e9, 1.8195278420001218e9, 2.0403893460741315e9, 2.3947447207801776e9]
Any[-1.3456101943014252e9, -7.842956490745422e8, 5.913251687302419e8, 1.6207128924409697e9, 2.6092832626093845e9, 3.291871419014889e9, 3.764166222899706e9, 3.875493760061168e9, 3.162813610631859e9, 3.431535392687087e9, 5.247092315256199e9, 8.740793779708204e9, 1.3648875655296068e10, 1.8799213077924698e10, 2.3485691223795746e10, 2.6733889256789364e10, 2.814176363616236e10, 3.068341848241385e10, 3.2726188112518272e10, 3.2882572079863113e10, 3.3430611770108475e10, 3.662193266814055e10, 4.711080565683475e10, 5.626872136737889e10, 7.145748331760237e10, 8.778347680430923e10, 9.949420931336873e10, 1.0319879966713942e11, 1.0146565241082278e11, 9.133530746138072e10, 8.246584838807297e10, 7.558837453799374e10, 6.807800301835916e10, 4.516372125624382e12, 2.5767717062367805e10, 3.3460425367804123e10, 3.875755905651282e10, 3.520602340797527e10, 2.6622159935820625e10, 2.013242679489581e10, 1.5398945708204777e10, 9.559938879720667e9, 4.028206348760852e9, 2.8503482360584164e8, -8.933860642355764e8, -1.985672913148507e9, -4.312616801185111e9, -4.8008703227524185e9, -5.0734112383490925e9, -4.9008130484198265e9, -5.576001306900704e9, -5.8890449901755705e9, -4.0315757184870667e9, -1.558442857952655e9, 1.1722078371010967e7, 1.0559503396426237e9, 1.4598344025870683e9, 1.3670634730297804e9, 1.2102254120042453e9, 9.069449527790917e8, 5.644103869673166e8, -2.9989129460554355e8, -7.35878332189691e8, -1.1967749131467936e9]
Any[2.9841078375925493e9, 3.016497364387692e9, 3.248588976151401e9, 3.459313137220963e9, 3.8210270825649824e9, 4.127234884779205e9, 4.433588199296905e9, 4.789286619975942e9, 5.400418867675537e9, 6.212467147042041e9, 6.860963929076931e9, 7.519797941849387e9, 8.357464495475351e9, 9.801454340098848e9, 1.1873571621745174e10, 1.3678600450894932e10, 1.5262045580991138e10, 1.724101061454805e10, 1.913208961648394e10, 2.093572899919701e10, 2.3630562512534e10, 2.6753886116697792e10, 3.003020831625443e10, 3.3637806948985294e10, 4.166404113437793e10, 4.909041312587989e10, 5.129838637918587e10, 5.1668611861731766e10, 5.037459810701222e10, 4.961260729711153e10, 4.914306026898539e10, 4.786474706753181e10, 4.603801115629478e10, 4.231104219000883e12, 3.382015917677531e10, 2.933786872164382e10, 2.579844201020989e10, 2.3094323557690563e10, 2.032633758699554e10, 1.837802839578642e10, 1.7686585138118225e10, 1.6302882332667742e10, 1.379109576511432e10, 1.1025270657289913e10, 9.419821395575653e9, 8.4209681092122135e9, 7.404854614529992e9, 6.740761007122502e9, 5.994817213867072e9, 5.040775096733295e9, 4.422883013543478e9, 4.003321950895052e9, 3.533906295497574e9, 3.289479652561267e9, 3.1270279032908006e9, 2.947861256194922e9, 2.868487765873916e9, 2.915587418779173e9, 3.0498829210234876e9, 3.14263923428071e9, 3.1518171261358395e9, 3.144730157440986e9, 3.1255996910060987e9, 3.096868946221309e9]
Any[-6.50843792343185e9, -8.005333611267742e9, -7.845697647167867e9, -7.101993026484031e9, -4.759587240638109e9, -2.3325229771787014e9, -1.6689773326464207e9, -1.3523202011512012e9, -1.2568529647175828e8, 2.356115805331437e9, 4.2440487522265964e9, 6.3230070383747425e9, 8.355235316489247e9, 1.0211758169794613e10, 1.2599351374552462e10, 1.3435849663456085e10, 1.387454174177039e10, 1.760214828040373e10, 1.8128679000141193e10, 1.5918912225285702e10, 8.312856118902486e9, -8.775003207908657e9, -2.008283497186941e10, -1.559009136344394e10, -1.6068476431230068e10, -2.1712314617811764e10, -8.970732166972591e9, 1.3559802459791355e10, 4.765662744633808e10, 5.68029803545858e10, 5.9523820009589455e10, 5.6162494024178764e10, 4.811015182456886e10, 2.1972080137291812e12, 2.818005015990376e10, 3.845031693479788e10, 4.028770966502308e10, 3.6407277899614006e10, 4.053395468194551e10, 4.46347043176996e10, 4.576177884311999e10, 4.7195583714375404e10, 5.006302651157207e10, 4.6621697090910416e10, 4.262887904906618e10, 3.852411849718025e10, 3.3089290414566677e10, 2.59359202873473e10, 1.8183316750872406e10, 1.305577764730104e10, 9.865739046372547e9, 7.483235214102747e9, 5.166550110346002e9, 3.2880559118273125e9, 1.6685069250660918e9, 6.828123792941822e8, 2.3525647068846952e7, -3.122854529654491e8, -1.0594613009763702e9, -2.317670124610918e9, -2.523859138121411e9, -2.303475002024727e9, -3.015943979595226e9, -4.207621424825237e9]
Any[6.897185822290437e9, 8.3791394872190275e9, 9.353368534116543e9, 8.807347374931757e9, 7.8591903665181e9, 8.009020186263504e9, 9.307449264216324e9, 1.0857176651006708e10, 1.249106724243869e10, 1.3910565116929878e10, 1.5633994411128736e10, 1.7525593217273075e10, 2.1024276295448437e10, 2.519522359091854e10, 2.9074080900185352e10, 3.4243652357825783e10, 3.7972335532444695e10, 4.274689137251441e10, 5.296140531455764e10, 6.482037869526106e10, 7.878508819044366e10, 1.0372942201392647e11, 1.2880744988026129e11, 1.4641904642199115e11, 1.9065778711453726e11, 2.2386303749642365e11, 2.1765378313519763e11, 2.1098742974034375e11, 2.0604479672476007e11, 2.15084398145744e11, 2.157502349680925e11, 2.0288094144580637e11, 1.9239382588871393e11, 1.6124992438714037e13, 1.1982241732606879e11, 8.482420310966437e10, 6.605912615954419e10, 5.189017294639141e10, 4.170923928503334e10, 3.575036730447899e10, 2.955349420564549e10, 2.537746883390532e10, 2.216743621866412e10, 1.9526056029546444e10, 1.766848122392756e10, 1.577152993473469e10, 1.3657679434792238e10, 1.1767038816626442e10, 9.205020648625723e9, 7.105437175331143e9, 5.944752775097682e9, 5.078706267883779e9, 4.49705021422361e9, 4.2800789279149776e9, 4.298190288545949e9, 4.595876879530516e9, 4.832076423894566e9, 4.91143967874549e9, 4.492188193352468e9, 4.647698024237086e9, 4.641732680759768e9, 4.971081689894452e9, 5.575408464262981e9, 5.935448346003844e9]
Any[-2.1931094885342245e9, -2.4958232489913316e9, -2.6574274539308457e9, -2.2936246429505725e9, -1.2856481920688107e9, -1.3684887189611766e9, -1.678658120237795e9, -1.6576630773119795e9, -1.2328763621119893e9, 1.085860989125034e8, 1.267663738521082e9, 2.394260126221109e9, 2.786294740704187e9, 4.320241020534644e9, 6.266390553041554e9, 4.94022300329788e9, 1.3069924053123372e9, -2.4085226987967184e8, -3.1646302715951223e9, -8.656985153291122e9, -1.4951861035888609e10, -1.4618292755364462e10, -1.3203435628344826e10, -1.5603566149606127e10, -6.505898585095458e9, -2.9928083852941995e9, -6.483317076068414e9, 6.568737574281462e9, 2.479028898662422e10, 3.129695825854953e10, 2.5403432744497704e10, 2.1617938675144863e10, 1.9934377215172436e10, 1.7151674755852617e12, 5.0428183242078716e8, 7.612708008982354e8, -1.1844578859743352e9, 1.7432755344096754e9, 3.6092462765935035e9, 5.409472447271871e9, 8.461196155148061e9, 9.514040054274963e9, 8.424884677769616e9, 6.726879551242785e9, 5.975873741380069e9, 4.949794158025312e9, 3.2830024770690885e9, 2.310921619700706e9, 1.081973124513744e9, -4.184747101488004e8, -8.134554879274764e8, -1.0538476657641212e9, -1.3445086510081954e9, -1.631471217971778e9, -2.651855576053645e9, -3.226752069212812e9, -2.9439261997396746e9, -2.773501659714849e9, -3.023843227096707e9, -2.4772953239413624e9, -2.170933052925814e9, -2.0123850991056707e9, -1.7727795187130089e9, -1.9073694767775288e9]
Any[2.4115028263459034e9, 2.43444216475016e9, 2.693621261792469e9, 3.078459478307316e9, 3.5293328498442726e9, 4.062659628709895e9, 4.82060333919359e9, 5.768871556072495e9, 6.71285320756374e9, 7.455004811327608e9, 8.119934792837907e9, 8.46847817422231e9, 8.906650112508814e9, 9.753853866983139e9, 1.1067765415354471e10, 1.2500177428922281e10, 1.4252397683457151e10, 1.5675271286498114e10, 1.727800545739555e10, 1.962128269095437e10, 2.243752199763358e10, 2.6913971228396774e10, 3.2981920285255543e10, 3.9814701697687706e10, 5.061910812533827e10, 5.7677466745410706e10, 5.5733514330486885e10, 5.199571811095967e10, 4.850210811676093e10, 4.7531569305152756e10, 4.7769007572233376e10, 4.674178918209762e10, 4.3685561309455284e10, 3.723425425137678e12, 2.961617664095479e10, 2.46035655612102e10, 2.0982245999690697e10, 1.875157049556189e10, 1.604405698924698e10, 1.3521807149811676e10, 1.1187471829901384e10, 9.972583934167547e9, 8.91400092038203e9, 7.924858629191175e9, 7.048299770626633e9, 6.646103742564072e9, 6.619669070755791e9, 6.472067715132401e9, 6.0755459487455635e9, 5.575661593097769e9, 5.148323682129457e9, 4.602265797257886e9, 4.015721356077607e9, 3.5575257457377453e9, 3.276127804980156e9, 3.0689882971798677e9, 2.811038463976742e9, 2.587632144362069e9, 2.532653379307568e9, 2.394181597926599e9, 2.3460301893347855e9, 2.37674915650757e9, 2.3565957517882214e9, 2.3974430431282864e9]
Any[-2.479073642973607e9, -1.3109019165738835e9, -3.6146007042920136e8, 1.014111680226641e8, 1.8950977828072932e8, 1.121169766508517e9, 2.2553244241036386e9, 3.4166327654619007e9, 5.068072976784887e9, 7.426902681712476e9, 7.35743245979503e9, 5.71010822541303e9, 5.157782186151116e9, 5.371111159346149e9, 7.536699804081509e9, 1.2786938772735403e10, 2.0815840118989754e10, 2.815895008710371e10, 3.238953641376579e10, 3.3075112559428963e10, 2.860931482828705e10, 2.025872287223253e10, 1.9035863406872166e10, 1.167381392214462e10, 7.994121400687485e9, 2.670404402023558e9, -1.4110976042760406e10, -6.836105877128336e7, 2.0963208199168243e10, 3.58748234982268e10, 3.937072444650662e10, 2.6085881368288914e10, 1.1109075871646912e10, -2.502351581707518e11, -2.6303405145610912e10, -2.4612780189109577e10, -2.1373459207276146e10, -1.2533188563457457e10, -1.0374256614791504e10, -6.580145881002275e9, -3.7829381990638013e9, -4.320730727746681e9, -6.111653341955738e9, -5.411572573493808e9, -4.612380706300535e9, -7.725153682836841e9, -1.0723066824724203e10, -1.221598613280032e10, -1.2497938977457726e10, -1.2040468687999498e10, -1.1317261808067883e10, -1.0637983924542234e10, -1.0249364693163227e10, -9.308440752551476e9, -8.378413820391514e9, -7.45375116451814e9, -6.112854343488275e9, -5.433653274066364e9, -4.792049928630008e9, -4.991412546863471e9, -5.123317778815637e9, -4.663465215967585e9, -4.1290833497684865e9, -3.3187214151411567e9]
Any[3.551721046263285e9, 3.7927161903343377e9, 3.7563015729948454e9, 3.637341297890955e9, 3.5853649457774835e9, 4.049241164836225e9, 4.583646144581784e9, 5.094879824650595e9, 5.981898682760522e9, 7.046844426369994e9, 7.894536379273549e9, 8.482576399673367e9, 9.705494140680574e9, 1.1519889669358524e10, 1.4615893090728292e10, 1.864005372864306e10, 2.2250314569399837e10, 2.5552383294457386e10, 2.9555582301226883e10, 3.504746636702908e10, 4.414519864351212e10, 5.657689774209423e10, 7.55634700706262e10, 9.54228137763446e10, 1.1496652724427791e11, 1.2942735564400719e11, 1.2737624444424329e11, 1.1739154526028763e11, 1.1148028614506143e11, 1.088781030811204e11, 1.0439396910900603e11, 1.0139571867312288e11, 9.824075709246574e10, 7.921136708415218e12, 5.699720207233205e10, 4.5687820409446655e10, 3.9058075653334946e10, 3.5144565858980225e10, 3.273278189877899e10, 2.9397471743493008e10, 2.4941735693234142e10, 2.011211141306998e10, 1.6654377685913269e10, 1.3714213568195553e10, 1.1448319664239037e10, 9.974601868166538e9, 8.744216331118528e9, 7.60237410082683e9, 6.786003845744971e9, 6.257853951123505e9, 5.655244316389731e9, 4.852163128841715e9, 4.1833823848691e9, 3.496353086164213e9, 3.1444748467283416e9, 3.1273424266234336e9, 3.212175211080349e9, 3.148959314042743e9, 2.9941448223403916e9, 2.8444021906580634e9, 2.693373018240769e9, 2.764129740958707e9, 2.919073646322652e9, 3.2739310981659713e9]
Any[3.9404580238880677e9, 2.791789445586605e9, 1.4946908668566394e9, 1.0270281849904224e9, 1.1558631298943059e8, -1.3451776740937035e9, -2.6414966683441124e9, -3.8529545176073403e9, -4.940381941053004e9, -5.199815920837241e9, -3.5525564301892953e9, -2.4256446972270837e9, -1.4533153282890794e9, -1.1131141337018592e9, -2.9898283198693137e9, -8.952999184246399e9, -1.757860814333775e10, -2.4927477212865993e10, -3.0503277594129745e10, -3.477067790819982e10, -4.418184865860293e10, -6.233789943874374e10, -8.806641606452724e10, -1.0427963211282495e11, -1.0340343375449948e11, -9.010511352473459e10, -7.869361161466972e10, -6.02027685814609e10, -4.939178229468273e10, -4.4732676649661545e10, -4.565163528009272e10, -4.070811052133027e10, -2.7319006161791286e10, 5.684724947733853e11, -6.378686384304689e9, -1.3369540349350035e9, -1.2583113400258313e8, -7.287567052145187e8, 1.2260186401606681e9, 2.6940280558523474e9, 6.121092442159498e8, -7.612477948189165e9, -1.3812558378607859e10, -1.5578876860388937e10, -1.2773423232777252e10, -1.0707968159524155e10, -7.179043486609996e9, -5.194108092484685e9, -5.476390769967411e9, -5.280266047751883e9, -7.041479569579191e9, -8.880438108872879e9, -1.0576422299442049e10, -1.0897855848153227e10, -1.0278271277648987e10, -8.806234826842272e9, -6.850821241324935e9, -4.98428887686767e9, -2.745463337719455e9, -1.3553400981364844e9, -2.897570654837033e8, 1.521569808755828e9, 3.1236126039614763e9, 4.1394005752773905e9]
Any[3.6508226286009398e9, 3.361579131861156e9, 2.9964641134005404e9, 3.1950920524474154e9, 3.990127532035743e9, 4.945322278037173e9, 5.359694142540141e9, 5.5214092873942175e9, 6.120593063190866e9, 7.410089479750095e9, 8.892738974277792e9, 1.0193975075666424e10, 1.1322125488347448e10, 1.3172844222203049e10, 1.6393573638608698e10, 1.9248900554887516e10, 2.178527027679625e10, 2.576473528521054e10, 3.1523806516248135e10, 3.809345963735006e10, 4.3970924606920845e10, 5.205399511248779e10, 6.676164776148176e10, 8.00383921753404e10, 8.674966693959225e10, 8.359185292462215e10, 7.78435405093456e10, 7.60845159191627e10, 7.739852862163605e10, 8.059334979965024e10, 8.337701076423872e10, 8.132872407341557e10, 7.955477687012001e10, 7.205857585014537e12, 5.797710816722672e10, 5.014139806527017e10, 4.391588304152962e10, 3.834361591074752e10, 3.3184371531606773e10, 2.853597161062804e10, 2.35785530372513e10, 1.863593563890172e10, 1.4756719222475922e10, 1.2816570144978415e10, 1.1968403906072567e10, 1.009702284391148e10, 8.001989920222518e9, 6.806926058292001e9, 5.893635217840354e9, 5.075728335698022e9, 4.67831480427778e9, 4.509987817812784e9, 4.4817272716568575e9, 4.2512614750011115e9, 3.9594665611086283e9, 3.701916294691272e9, 3.6751073049934716e9, 3.75843279989066e9, 3.7417786668353305e9, 3.3371361053119535e9, 2.901641188780463e9, 2.788490234409029e9, 3.143451611199446e9, 3.555080920560277e9]
Any[-1.04121900190026e9, -5.484035019435117e8, -3.834899109397724e7, 1.6621324018438659e9, 3.0464390918483286e9, 3.243315719830267e9, 2.461769577385576e9, 1.2140278111553662e9, 4.330536568012956e8, -7.856290051432978e8, -3.0197709106172614e9, -4.407510718556491e9, -5.253215900976715e9, -9.456854481253075e9, -1.6336850942634893e10, -2.221394471159345e10, -2.262335258939055e10, -2.0007100072383484e10, -1.5711271179152027e10, -1.3078523441204021e10, -1.4192116248226654e10, -5.169998586636163e9, 8.070587411005971e9, 2.329598439743587e10, 5.0981777926342064e10, 7.003649341932614e10, 7.34391946106815e10, 7.51356890782532e10, 7.258275813690027e10, 6.1571676724918304e10, 4.637097727961404e10, 2.653347037478492e10, 1.0944662431747232e10, -5.711933975140782e11, -3.507925758496458e10, -3.3578928678511623e10, -2.9324542677280956e10, -2.1856039266094128e10, -1.2308005095854542e10, -1.6122441533423038e9, 8.186769768101369e9, 1.290570780776066e10, 1.4438682137604342e10, 1.456771743132917e10, 1.2745761802633429e10, 1.128961918665272e10, 1.0342288370457184e10, 8.994709039835966e9, 8.272225877492495e9, 7.920283292285086e9, 7.116610193005263e9, 5.735847506993041e9, 5.029469068864208e9, 4.518426237202478e9, 4.1698384363335915e9, 4.81409997142388e9, 5.304046473160413e9, 4.951146826594112e9, 3.549512591138616e9, 1.906504054380066e9, 8.598378493559418e8, 1.5319037886717563e7, -1.0718564528052464e9, -1.4054171867827818e9]
Any[3.2263708825413823e9, 3.631488138918916e9, 3.9516002269419703e9, 4.395965181594948e9, 4.858967200237631e9, 5.279752528525536e9, 5.705874591628416e9, 6.010515397528532e9, 6.31139780565043e9, 6.667949080535358e9, 7.360254587817955e9, 7.9400379819647255e9, 8.476602258533688e9, 9.356053186146656e9, 1.0192003808528316e10, 1.137976659113742e10, 1.26960524407917e10, 1.4798360934717617e10, 1.7186652159873566e10, 1.9951749998567554e10, 2.316887821711356e10, 2.8754693886236156e10, 3.675488092600024e10, 4.457766576665078e10, 5.220564871734959e10, 5.8533975084874954e10, 5.8334179717466644e10, 6.046895031349668e10, 6.304329294097704e10, 6.645695388331678e10, 6.549899697486353e10, 6.4536020487255646e10, 6.078880451835702e10, 4.994520464337382e12, 4.254173817999939e10, 3.73259255125121e10, 3.0820302496767075e10, 2.4025380000585697e10, 1.9680917758009666e10, 1.6804726088598696e10, 1.479942448623436e10, 1.3456018467186508e10, 1.2493982866590384e10, 1.1300028967209505e10, 9.69863309017638e9, 8.221948387611958e9, 7.148021755858293e9, 6.091328108234971e9, 5.179052213124974e9, 4.944405273481258e9, 5.191827507377474e9, 5.3200680418741255e9, 5.327593630104735e9, 5.300166411746977e9, 5.046291404634988e9, 4.787979338241467e9, 4.450460517266165e9, 3.870964488102065e9, 3.354133511226335e9, 3.209819053782378e9, 3.0805447264514947e9, 2.845156504765509e9, 2.7406515489726353e9, 2.9099303602836103e9]
Any[5.479513473160855e9, 6.044674818534805e9, 6.718755389992675e9, 6.864936465928932e9, 5.742395357088333e9, 3.312951462695804e9, 1.4173107530662029e9, -1.87447413588494e8, -2.168729957647752e9, -3.4054378653351355e9, -4.0735983825065403e9, -4.749998520099042e9, -4.038252245180869e9, -9.490183272756307e8, 2.211567013218024e9, 4.431148240624546e9, 5.3465132012245245e9, 6.071377105726686e9, 2.833322023775879e9, -7.956374869434876e6, 4.8604211608254564e8, 4.368335006677726e9, 3.3207691961718616e9, -1.6833618908671112e9, 3.150023941491155e9, 1.1740498302191284e10, 6.11216006878047e9, -1.781304198089339e9, -6.129841579475443e9, -5.028989428230155e9, -1.9727618324643265e7, -3.9921783118063393e9, -3.28905346165271e9, -1.31647365182051e12, -9.274719881316547e9, -8.137448249653667e9, -8.389374373585747e9, -5.06236811995572e9, 3.366289710578046e9, 1.2551193740086058e10, 1.7521959948767193e10, 1.5011128688873238e10, 1.3072224998278109e10, 1.2645024362786907e10, 1.1079465175430407e10, 1.0175457722886148e10, 9.83354637311657e9, 1.0091951009212982e10, 1.0259597924415535e10, 9.953616487813795e9, 8.731661082386505e9, 8.169504081334454e9, 8.461293057722278e9, 8.434502069394231e9, 7.531862633534754e9, 6.182692793307411e9, 5.264829596298141e9, 4.7259783103038025e9, 4.815614601362162e9, 4.906720014089597e9, 4.795045630419161e9, 4.589549761517276e9, 4.825832967266737e9, 5.213766239655276e9]
Any[4.223832383263423e9, 4.598827245494476e9, 5.090612301080644e9, 5.474561047875869e9, 5.550718258216524e9, 5.149834396255641e9, 4.67469230386205e9, 4.772598710867945e9, 5.491991407183589e9, 6.39703126859971e9, 7.424760067987703e9, 8.486443970164012e9, 9.13048692964527e9, 9.275260717000906e9, 9.853281766311602e9, 1.1237945919127523e10, 1.2962316935289696e10, 1.4985356147464731e10, 1.6806764815207401e10, 1.8276694744563965e10, 1.9132940816319206e10, 2.011635399122421e10, 2.216730910309587e10, 2.5068439223747734e10, 2.8459621244790627e10, 3.01659896338337e10, 3.1054209800756363e10, 3.487540715437766e10, 3.8014680810936554e10, 3.9268655098265686e10, 3.9926487937145386e10, 4.040795398032978e10, 3.864660976045125e10, 3.492185719025899e12, 2.6876367613405506e10, 2.4054884925524483e10, 2.2822780558050514e10, 2.271463335097181e10, 2.197597453942603e10, 2.008951109036621e10, 1.73814191976351e10, 1.4407433755876316e10, 1.2365544215043083e10, 1.1340020212472178e10, 1.0744330624813496e10, 1.0031521132012697e10, 9.03648082283906e9, 8.322492176421627e9, 7.668869366005039e9, 7.219191784609586e9, 6.68499003822759e9, 5.858301536665796e9, 5.128627165293868e9, 4.546797470413167e9, 4.028788038311441e9, 3.4141081315719857e9, 3.140029031287956e9, 3.160800183004995e9, 3.325519364614496e9, 3.3994191667612143e9, 3.4312484691824e9, 3.4164220248370066e9, 3.6009823184020896e9, 3.94282437697673e9]
Any[-1.6999087969546068e9, -5.516756436976593e8, 1.7136730837964041e9, 3.8837701198716564e9, 4.799094681632026e9, 6.278726966664716e9, 7.873472676184131e9, 9.51650271164517e9, 9.85314760325438e9, 8.855096300381695e9, 6.491201864806781e9, 2.0345247464482841e9, -4.453974154422139e9, -1.0883552297796955e10, -1.4496114226286573e10, -1.737214628527798e10, -2.086584975447692e10, -2.5334248671565907e10, -2.8457486816108845e10, -2.3915829130297356e10, -8.154347777634285e9, 1.776958472508055e10, 5.290188386304913e10, 8.147636500311255e10, 1.0091675292859566e11, 9.917767451165273e10, 8.238754583629929e10, 7.122850322892561e10, 6.188428297520813e10, 5.740915520430967e10, 5.0227078234279526e10, 4.002400547326278e10, 2.9988187097323624e10, 9.257178306805219e11, -1.0542123028232798e10, -1.5417045824881561e10, -2.1171241784937054e10, -1.4758396302197935e10, -8.715153164709791e9, -5.975277798472312e9, -4.545249525667662e9, -3.4741228286793604e9, -1.9355856126131978e9, -2.903512164440979e8, -1.120810078743689e9, -5.727340501736065e8, 1.0194555166800948e9, 3.7316122272351307e8, -1.3785445049038565e9, -1.9396572026737633e9, -2.4863765320659194e9, -2.908914863042571e9, -2.3483955982437744e9, -1.5407995552317064e9, -1.7637242756961145e9, -1.7472099273765657e9, -2.429446365838803e9, -3.029021195752794e9, -2.9656072799014745e9, -2.761998995143741e9, -2.8727842222317276e9, -2.7929529151627145e9, -2.7343266517090964e9, -2.4866816467914853e9]
